0.0068411,0.00096185,-0.037082,-0.0061654,-0.016684,-0.0010885,-0.0040874,0.0046219,0.0098581,-0.0091371,0.0061335,0.0054329,0.0094437,-0.06215,0.021169,-0.049341,0.014492,0.020142,0.0017431,-0.010368,0.02444,-0.0044983,-0.049818,0.012059,-0.02938,0.016988,-0.0095678,0.0045147,0.0043307,0.022975,-0.035718,0.018492,0.010111,0.020988,0.022357,-0.022132,0.01524,-0.0020387,0.018881,0.021525,-0.00084887,0.0033523,0.0096228,-0.082735,0.0047402,-0.0024407,0.0079283,-0.012317,-0.021031,0.0080928,-0.028826,-0.020202
-0.01025,-0.023939,-0.012549,0.011389,0.012814,-0.00057802,-0.0094955,0.00015604,-0.003249,0.0006625,0.0074595,-0.026866,-0.018033,-0.034039,0.023109,0.010468,0.0011541,0.0062731,-0.063591,0.019061,-0.016746,0.025487,0.012402,-0.0078197,0.03014,0.03053,-0.018913,0.02009,-0.030688,-0.012264,-0.1307,-0.045778,-0.01503,-0.021519,0.020851,0.017686,0.010591,0.007838,0.0066784,0.017493,0.011418,-0.010406,0.01497,0.0038422,0.0099265,0.0088963,0.0091177,-0.0028928,-0.076872,-0.025312,-0.052802,-0.0087521
-0.024571,-0.053602,0.0076272,-0.016954,-0.036155,0.0059962,-0.020258,-0.0027584,0.012447,-0.04852,0.0098135,0.006691,-0.0027317,0.016177,-0.0068092,0.021157,0.01559,0.013034,0.0085138,0.0046738,0.01575,-0.0068118,0.011395,-0.047319,0.00051005,-0.00099092,0.01881,0.033596,0.035006,0.016833,0.0059581,-0.011849,0.019763,0.010472,0.045055,0.0102,0.013182,-0.00022356,-0.022129,-0.039512,0.011119,-0.11304,-0.022831,-0.00022828,-0.043738,0.006861,-0.022117,-0.017138,0.0088574,-0.080677,-0.02594,-0.032251
0.0066812,-0.034768,0.0039516,-0.031668,-0.0038725,-0.037019,-0.013564,0.0005556,0.0087978,0.0024394,0.0042643,-0.002757,0.015361,-0.018802,0.011375,-0.10773,0.024907,0.010205,0.02126,0.031692,0.0222,-0.0085986,0.037086,0.07606,0.022292,-0.031168,0.037139,0.0028215,0.0078132,-0.053775,-0.044017,0.0037876,-0.0017478,-0.038912,-0.047621,0.0095078,0.016817,0.025295,0.014109,0.023667,0.01905,0.0093976,-0.030773,-0.010646,0.0016738,-0.0031825,0.0045206,0.0083055,-0.0098457,0.00032619,-0.0020953,0.0066255
-0.030757,-0.0049515,0.00057915,0.00091598,-0.012159,0.0037029,-0.0071193,-0.013498,-0.037079,-0.024288,0.0067609,-0.0074469,-0.039658,0.010608,-0.050571,-0.0035303,0.024078,0.023298,0.041644,-0.032385,0.0055807,-0.016824,-0.020055,-0.019794,-0.047483,0.019327,-0.00059287,-0.0088806,0.036606,0.012198,0.020263,0.0021851,0.011362,-0.076644,-0.060773,0.00065056,-0.1258,0.0023698,-0.022839,-0.0035573,0.01114,0.010289,0.012364,-0.008915,-0.00276,0.0039285,-0.011108,-0.14607,0.0040762,0.0080331,-0.031859,-0.0018858
-0.026268,-0.005539,-0.012083,-0.023322,0.01594,-0.0031583,-0.016275,0.013533,-0.044428,-0.0050185,-0.017824,-0.011247,-0.039287,-0.015631,0.0044548,-0.010221,0.020006,0.017571,0.0008167,-0.0069202,-0.055624,0.02561,0.011083,0.020401,0.016571,0.035324,-0.01122,-0.019796,0.0052185,0.0021792,0.022666,0.014586,0.00070605,0.010269,-0.017663,-0.11558,-0.0065539,0.016636,-0.029032,0.00095455,0.011333,0.014691,0.00037236,-0.014967,-0.058749,-0.010574,0.015786,-0.0080148,0.00035237,-0.027032,-0.0038086,-0.018257
-0.05288,-0.020315,-0.059936,-0.0014694,-0.029689,-0.035096,-0.013273,0.0042651,0.0061367,0.0041114,-0.019398,-0.028316,-0.0045541,-0.082126,0.00513,0.027794,0.0096122,0.022824,0.02611,0.024264,0.032124,0.037903,0.01215,0.013054,-0.055479,0.014244,-0.032155,-0.018178,-0.028262,-0.021856,-0.11828,-0.0055159,0.018884,0.020534,-0.016258,0.0036098,-0.067954,0.0043388,-0.019612,-0.026243,-0.085237,-0.016446,0.010273,0.0097958,-0.010799,-0.02384,0.0096124,-0.0062029,-0.039005,-0.047877,-0.049445,-0.0085695
-0.050668,-0.0081755,-0.036002,-0.058374,-0.052851,-0.026227,-0.0083036,-0.019802,-0.0077184,0.0027811,-0.0090614,-0.0095254,0.015384,-0.017517,0.0042113,0.0046821,-0.08669,-0.00088574,0.022023,0.013691,0.02065,0.017994,0.01589,-0.030998,-0.001686,-0.029916,-0.00074724,0.01931,0.0019058,-0.059799,0.0044134,-0.012499,0.00083985,-0.051236,-0.085744,-0.027817,0.018732,0.016488,0.014447,-0.050919,-0.010667,-0.0044636,-0.023445,0.010931,0.0072804,-0.025598,-0.0020683,-0.006422,-0.005639,0.00014027,0.002617,-0.026604
-0.027724,-0.0083027,0.0020856,-0.01037,0.0066804,-0.0027439,0.0019195,-0.0044358,0.00042101,-0.014264,0.0077127,0.019207,0.026734,-0.0078161,-0.0039721,0.0049217,0.016455,0.024985,-0.010913,-0.012891,-0.03146,-0.0099475,-0.0079954,-0.0023997,-0.096231,0.0030777,0.0024451,0.023686,-0.013972,-0.095099,0.011037,-0.0011462,0.0051571,0.021411,0.0082686,0.00073468,0.01031,-0.053973,0.0087403,-0.0062948,0.0099213,0.0043912,-0.016384,-0.0023162,-0.012651,0.0062536,-0.05639,-0.002771,-0.026626,-0.0060807,-0.0016272,-0.044683
-0.003182,-0.013627,-0.007051,-0.015028,-0.048883,-0.10207,-0.033589,-0.0031213,-0.081318,-0.0069376,-0.020186,0.0156,-0.0022705,-0.01077,0.022132,-0.00091614,-0.020547,-0.016827,-0.0034132,0.0048808,0.015629,-0.025334,-0.018757,0.006824,0.0025739,-0.013846,-0.022995,0.0085535,-0.076934,-0.044654,0.0011681,-0.0025653,-0.15648,0.0017579,-0.0776,0.02057,0.01996,0.021066,-0.035333,-0.027024,-0.010207,0.0056483,0.0067743,-0.022946,-0.005227,0.0025206,-0.018446,0.00099947,0.0029372,-0.0039828,-0.0061379,-0.053026
0.0065665,-0.030131,-0.0088236,-0.018598,0.0091215,-0.023918,0.0095047,-0.024556,-0.002211,0.0012105,-0.038274,0.013671,-0.022593,0.020916,-0.035882,-0.021665,0.00070417,0.0046582,-0.0026838,0.017025,-0.03617,0.012886,0.021028,0.016447,-0.015223,0.024863,-0.01093,-0.035869,0.02216,0.020593,-0.0086821,-0.049356,-0.20347,-0.0031559,-0.0038673,0.009144,0.0050376,0.012673,0.002715,0.011042,0.0039349,0.010021,0.0072766,-0.025009,0.0073191,-0.080983,0.0030957,-0.014655,-0.0012271,-0.0092886,-0.017695,-0.024662
-0.010199,0.0030092,-0.017672,-0.009105,0.0037209,-0.0033222,-0.0062317,0.0067166,-0.0013705,-0.046553,0.0059254,0.0040615,-0.030831,-0.035767,0.0081049,0.03088,-0.030219,0.02256,0.0089205,0.022947,0.029707,-0.09037,0.0018435,0.0095238,-0.029226,-0.0015541,-0.087798,-0.036031,-0.0314,0.014977,-0.020823,0.026011,0.022635,-0.031975,0.026694,0.01625,0.018993,0.017779,-0.0087489,0.012714,0.010386,0.01239,-0.069531,0.0068825,-0.0024547,0.0034328,-0.0017291,0.0029916,-0.060358,-0.017697,0.001508,-0.03592
-0.0062131,0.0034826,-0.0042023,0.0034807,-0.0063399,-0.01486,-0.062411,-0.00021654,-0.015596,-0.040848,0.0081227,-0.014871,-0.0050181,0.024773,-0.016481,0.022182,0.016254,0.00098362,-0.0021694,-0.033981,-0.01414,0.016566,-0.0099598,-0.024667,-0.015231,0.018218,0.0021785,-0.0076573,0.023981,-0.043757,-0.010814,-0.025474,-0.10608,-0.0083154,-0.012624,-0.051542,0.015187,0.016332,-0.03309,0.0066926,-0.085026,-0.052353,-0.022404,0.0014148,-0.011208,0.0070548,-0.014352,-0.00098898,-0.047324,0.0029727,-0.025616,-0.017137
0.0040329,-0.027806,-0.049663,-0.037717,-0.0055135,-0.015121,0.0021313,0.0074992,0.0013382,-0.034708,0.0017095,-0.022911,-0.0054476,0.020199,0.003776,-0.01876,0.019848,0.027119,8.3575e-05,0.0192,-0.0021812,0.024077,-0.03258,-0.020949,0.015269,-0.0034996,-0.044813,-0.034405,0.022445,0.018483,0.022027,0.020639,0.026212,0.024336,-0.033145,0.012162,0.020095,-0.0658,0.013472,0.014002,0.010568,0.0081407,-0.037068,0.0051208,-0.035296,0.0061117,0.0063231,0.0031814,-0.010625,-0.0044112,0.0079018,-0.06224
-0.041582,-0.01463,-0.041006,0.0038585,0.0078448,-0.031379,-0.058392,-0.00086749,-0.00078391,-0.030956,-0.024085,-0.057438,-0.0057999,0.0044771,-0.02569,0.000137,-0.034675,0.024014,-0.019874,0.024419,0.011407,-0.026644,0.024075,0.018618,0.013885,0.028583,0.030516,-0.058882,-0.081002,0.019117,-0.044089,0.0028798,0.014148,0.013822,0.0061744,0.020401,-0.019372,-0.064861,0.0077697,-0.10541,0.0077134,-0.018411,0.0034501,0.002697,-0.0099104,0.00088539,-0.01235,-0.063701,-0.017788,-0.0040384,0.0067271,-0.012191
-0.026153,0.0012616,-0.0031146,0.0048618,0.0049939,-0.001083,-0.041162,-0.021432,-0.032524,0.011049,0.01333,-0.00012174,0.018435,0.012288,0.015698,-0.024827,-0.028635,0.006695,0.0081268,-0.021344,-0.01184,0.028176,-0.00026757,0.031729,0.014024,0.023062,-0.010792,-0.020593,-0.043457,-0.032811,-0.046317,0.011132,-0.036251,-0.060165,0.0061721,-0.023212,-0.17741,-0.047439,0.0065589,-0.020803,0.008379,-0.0050076,-0.01127,-0.015343,0.0045002,0.0010361,-0.0090409,-0.0048741,-0.074014,-0.017109,-0.0048094,-0.076796
0.0045156,0.0048265,-0.069233,0.0054155,-0.0013547,-0.038434,0.0025643,0.0029706,0.00051435,0.0032813,-0.00090963,0.0010407,-0.0055628,0.0024955,-0.013577,-0.0020757,-0.043806,-0.01238,-0.0018392,-0.050085,-0.031843,0.02,0.0086647,0.0048744,-0.079666,0.011198,-0.11542,-0.075032,0.0090368,0.013035,-0.003997,0.0015814,0.019265,-0.057786,0.022061,0.016151,-0.010011,-0.01705,-0.016043,0.01443,-0.046798,0.0035432,-0.033992,-0.00083131,-0.0027784,-0.022271,-0.0013025,-0.0058888,0.0078404,0.0039839,-0.025025,0.0056531
-0.022554,-0.040152,-0.028173,0.0069843,0.0069127,0.0060545,0.010452,-0.011723,0.0064615,-0.01922,-0.0034879,-0.015815,0.009773,0.00070557,-0.026941,0.010691,0.022591,-0.00014761,0.026768,0.022496,-0.008787,0.0022892,0.031032,-0.039409,-0.00791,-0.00018131,0.0017633,-0.069891,-0.00087916,0.023364,0.0037986,-0.032597,-0.018432,-0.030493,0.018383,-0.056859,-0.018396,-0.14678,-0.052583,-0.00087778,-0.010086,-0.032684,0.00086899,-0.029051,-0.036448,-0.019252,-0.01845,0.0047028,0.0056312,-0.017708,0.0078501,0.0064764
0.0018406,-0.027875,-0.006227,-0.016825,-0.045226,-0.022192,-0.015817,-0.012648,-0.014279,-0.032466,0.0069026,0.0042648,-0.0022277,-0.013735,-0.013884,0.018749,0.021158,0.0070409,0.0075269,0.016423,-0.0065626,-0.059594,0.005133,0.015732,0.02111,0.017495,0.026626,0.026649,-0.05324,0.011774,-0.048916,-0.0074096,-0.012672,-0.014003,0.017045,0.027687,-0.0037812,0.03121,0.040819,-0.11973,0.0039869,0.0034079,0.0086161,0.0050099,-0.12441,-0.015306,-0.030964,-0.045942,-0.025573,0.0059113,-0.017663,-0.036911
-0.012475,0.0073249,0.0023822,-0.010897,-0.018991,-0.023761,-0.0068081,-0.028837,-0.0025672,0.0023501,0.0086166,-0.015071,0.002899,-0.0035221,0.0073871,0.02166,-0.013354,-0.0097788,-0.047772,0.025113,0.010214,0.015542,0.022173,-0.012234,0.026569,-0.077156,-0.011704,-0.016465,-0.037936,0.032839,-0.012928,0.020107,-0.020566,-0.067295,-0.054482,0.006706,0.0034367,-0.070034,-0.0033402,-0.039921,0.0058252,0.0087692,0.0059873,-0.076289,0.0077306,0.0086795,-0.013996,0.0037961,0.0083004,-0.04078,0.0022322,0.005479
0.0075228,-0.0072706,-0.030434,0.0010053,0.0015151,-0.0074823,-0.0053898,0.00072551,0.0052742,0.0036292,-0.0069821,-0.011367,0.017861,0.013896,0.027518,0.024025,0.032892,-0.033729,-0.0040598,-0.021835,0.021902,-0.0060709,0.016149,0.032386,-0.025754,-0.038503,-0.0077195,-0.043789,0.0048848,-0.0016852,0.026964,0.00026267,0.0094678,0.015975,0.021976,0.019108,-0.092966,-0.013163,0.01486,-0.014482,-0.0050197,-0.024574,-0.0010329,0.016367,0.0037196,0.0061788,-0.023605,0.0080812,-0.037862,0.00013567,0.0070124,-0.0061756
0.0073439,-0.01287,0.0032285,0.0010188,-0.0018097,-0.0091679,-0.0098072,0.0047388,0.010284,0.0074804,-0.0098602,-0.0093008,0.012516,-0.030248,0.0094216,-0.0014788,0.011236,-0.0083163,0.018111,0.0039729,0.028935,0.032212,-0.010905,0.021436,0.0005428,-0.0033894,0.0080439,0.02981,-0.060186,-0.0095282,-0.034449,0.017968,0.014981,0.0047233,0.03159,0.020487,0.018549,0.0095862,0.025102,0.027622,-0.029361,0.011807,0.0014845,-0.054802,0.0020282,-0.008919,0.0064095,0.0079664,-0.020962,-0.0035839,-0.044402,0.0029058
-0.0058471,-0.012666,0.0067959,-0.023065,-0.063459,0.009599,-0.011812,-0.014964,-0.043129,-0.034012,-0.010957,-0.019141,-0.0091073,0.019238,0.019208,0.023349,-0.052782,0.024256,-0.0012311,0.010936,-0.022503,0.019996,0.01321,0.020567,-0.00084579,0.025249,0.036265,-0.0029505,0.022723,0.013929,-0.077054,-0.029588,-0.0012854,-0.0042273,-0.077097,0.022741,0.019928,-0.015553,0.0056397,0.011342,-0.025796,0.014015,0.014678,0.014971,0.0066336,-0.030699,-0.049978,0.0091138,-0.0065532,-0.00066408,-0.013579,-0.024993
-0.0087964,-0.0088263,-0.0036749,-0.014809,-0.0019959,-0.020218,-0.049543,-0.02515,-0.013732,0.013632,-0.047651,-0.0041741,0.020851,0.0075528,-0.02733,0.015182,0.034142,-0.0011475,0.014319,0.011474,0.034756,0.03583,-0.0050855,-0.13984,0.016078,0.014102,0.0030852,0.03368,0.037239,0.033144,0.015439,-0.0018599,-0.057947,0.029869,0.04264,0.0035125,0.034454,0.034942,-0.082889,0.014154,0.01802,0.015859,0.015672,0.0079566,-0.021489,0.011549,-0.036579,0.009269,-0.033528,-0.069431,0.0047331,-0.0020501
0.010921,-0.018726,-0.092627,-0.081659,0.010573,0.010367,0.014255,-0.060099,-0.034183,0.018735,-0.0065832,0.0066714,-0.038433,0.028248,-0.0094042,-0.0085963,0.028326,0.00739,-0.0043559,-0.042122,-0.0059636,0.023358,0.017545,0.027203,0.030136,0.040148,0.032411,0.044758,-0.070123,0.033132,-0.025319,0.026502,-0.055764,0.033782,0.022305,0.037334,0.032414,0.026229,0.031283,0.031786,0.02304,-0.068632,0.01712,-0.0034071,-0.012925,0.0020197,-0.0297,-0.0060081,-0.0313,-0.0099786,-0.00038832,0.012228
0.0039649,-0.019071,-0.0086169,-0.012678,0.0084374,-0.042577,-0.013365,-0.014729,0.0022183,0.01971,-0.016643,0.0033667,0.022979,0.012582,-0.019842,0.032238,0.012951,0.030622,0.03083,0.017408,0.0025198,-0.011773,0.015554,0.026732,0.014748,0.026045,0.033474,-0.031819,0.035773,0.018286,0.0022985,-0.0063284,-0.12176,0.025001,-0.097194,-0.034271,0.01466,-0.0085981,-0.0054925,0.0057387,-0.0057269,0.014773,0.017998,0.0024625,-0.018728,0.017114,-0.016475,-0.0035493,0.003277,0.0067921,0.0052466,-0.00092073
0.0082608,0.0085409,-0.002543,-0.016257,-0.024143,-0.05108,-0.013215,0.0013178,0.00059458,0.017225,-0.055418,0.015684,0.011595,-0.01267,-0.026644,0.0046115,0.028188,-0.0094425,0.025525,0.042445,0.028945,-0.080267,0.020947,0.044494,0.023636,0.019777,-0.0039054,-0.012293,-0.058824,0.0069704,-0.0070354,0.0014649,0.012015,0.013346,0.02899,0.0058608,0.029974,0.0337,-0.058693,0.0066301,0.016618,-0.010199,-0.047845,-0.05959,-0.0041382,0.013889,0.0073875,-0.0040707,0.011782,-0.050082,-0.052059,-0.023853
0.0043119,0.0070069,-0.001727,-0.0021879,-0.052312,-0.020689,0.011512,-0.0092229,-0.046367,-0.010848,0.013969,-0.030194,0.017373,0.0055709,0.015279,0.025684,-0.011989,0.011817,-0.087321,0.023737,0.0021983,0.026128,-0.046242,0.030387,0.025688,0.016007,0.033123,0.046827,0.025497,-0.0030609,0.019605,0.039595,-0.030587,0.00029879,0.028235,0.017421,0.012967,-0.034824,-0.058573,-0.0032024,0.016139,0.0078614,-0.00047287,-0.0029423,-0.0018128,-0.013812,-0.075981,-0.051743,-0.035336,-0.00035539,-0.018294,-0.027967
-0.0039953,-0.039656,0.0053358,-0.027695,-0.0078854,-0.021046,-0.012791,0.011836,-0.031116,-0.0022395,-7.4368e-05,-0.030425,-0.026292,-0.0019137,0.0050971,0.011913,-0.049337,-0.059662,-0.028815,0.02959,-0.008379,-0.0072774,0.027529,0.00050811,0.022796,-0.01242,0.014679,-0.040425,0.0045569,0.019617,-0.011362,0.028724,-0.0068317,-0.050278,-0.0019002,0.029861,0.023591,-0.0081446,0.022681,-0.065515,0.022081,-0.00056812,-0.0021697,-0.0074227,0.010493,0.012166,0.012103,-0.0061577,0.0068952,-0.010145,0.0081807,-0.072058
-0.0098243,-0.0074552,0.00065682,0.0012592,-0.012235,-0.02273,-0.018588,0.0027023,-0.023222,-0.0085867,0.014971,0.015771,-0.025688,-0.0025538,-0.04596,-0.050862,0.022585,-0.0011938,0.012631,-0.025017,0.0025085,-0.039274,-0.0040323,0.035892,0.034855,0.028621,0.0006595,-0.064725,-0.0037291,0.0047909,-0.0057851,0.023299,0.031685,0.031554,-0.04034,-0.035969,0.024366,0.020745,-0.079896,0.014372,-0.057937,-0.0045042,-0.06423,0.0023586,-0.030987,0.0043613,-0.017489,0.0098451,0.0063126,-0.0010725,-0.028249,0.0001295
-0.039439,0.0062427,-0.0041751,0.0040405,-0.064614,-0.036421,-0.037191,-0.015552,-0.039585,-0.0090693,-0.0085754,0.0089068,-0.010025,-0.018893,0.030156,0.025985,-0.013413,0.013095,-0.022523,0.027949,0.022616,0.021932,-0.017383,0.033468,0.0045153,0.017155,0.004367,-0.012294,-0.010511,0.0020744,-0.062853,-0.045692,-0.048465,-0.018568,0.014451,0.026404,-0.026984,0.018018,0.020618,-0.022917,-0.0060227,-0.033221,0.018134,0.010492,0.015659,0.0094834,0.0001899,0.0077203,0.010909,-0.026249,-0.0053657,0.0046513
-0.016584,0.0073414,-0.062742,-0.01796,-0.011778,-0.024274,0.0088287,-0.069504,0.0067344,0.0018736,0.02265,-0.05578,-0.014861,0.022616,-0.011556,0.015735,0.0049606,-0.0087509,-0.034554,0.028647,0.0084262,0.031725,0.013662,0.0098719,-0.013637,-0.027703,-0.0011034,0.016169,0.028094,0.015918,-0.091573,0.020175,0.028931,-0.049022,0.016363,0.025765,0.026169,0.0020515,0.026258,-0.001485,0.02224,0.0079746,0.016973,0.010859,0.013276,-0.0027872,-0.046983,0.0095454,0.01032,-0.060324,-0.032357,-0.0077841
-0.0829,0.0001855,-0.012696,-0.030419,-0.0062999,0.0058471,-0.0028417,-0.020989,-0.016703,-0.017316,-0.0012252,-0.0086895,-0.044424,-0.019932,-0.0055355,0.025115,0.03433,0.030587,0.013009,0.026399,0.012265,0.018478,-0.014979,-0.044245,-0.014047,-0.020451,0.0060548,0.0089327,-0.0034417,0.01116,-0.032159,0.018617,0.018516,0.027214,0.017903,0.017531,-0.027357,-0.012705,-0.0082811,-0.0014095,0.025775,0.018265,0.015286,-0.041221,-0.069036,0.0030949,-0.0522,0.0074395,-0.0025396,0.007837,-0.005199,-0.063426
0.0070748,-0.0061039,-0.057904,-0.0019856,-0.013401,0.0069691,-0.029532,-0.026009,-0.0012794,-0.0061295,-0.041656,0.014159,0.021843,0.011214,0.014427,0.033486,0.030145,-0.0037169,0.025264,0.012875,-0.030896,-0.017764,0.026096,0.020957,0.0017746,0.0094464,0.02544,0.017232,0.034481,-0.018974,-0.02303,0.012924,0.010093,0.0062996,0.021852,0.0080444,-0.0085527,0.024555,-0.052711,0.023917,0.024338,0.022022,0.012076,-0.013033,-0.11734,0.013431,-0.0069725,-0.028039,-0.015922,-0.024432,0.0050838,-0.024664
-0.023742,-0.02438,0.0061073,-0.0057253,0.0042721,-0.032239,-0.019178,-0.0063575,-0.022809,0.018973,-0.01689,-0.0027146,-0.0032718,0.00069698,-0.044871,0.027837,0.016852,0.012239,0.035954,0.0057568,0.027544,-0.010329,0.018779,0.036189,0.031713,0.029327,0.015647,-0.012365,-0.015848,-0.0062026,0.0055402,0.020667,-0.0029451,0.022934,-0.061155,0.031203,-0.068366,0.019531,0.019594,-0.10505,0.016887,0.0026504,0.014772,0.011587,-0.0075969,0.015081,0.0081248,-0.0078071,-0.028414,-0.0017232,-0.0052669,-0.064606
0.0096008,0.00072313,-0.0075131,-0.0028852,-0.0071023,-0.016914,-0.020351,-0.0022292,-0.010707,-0.010815,-0.017064,-0.0033224,0.0037686,0.0088965,0.022913,0.0099259,-0.0011033,0.034634,0.0099596,0.0004091,0.028093,0.022492,-0.024401,-0.12161,0.029266,-0.024686,-0.063009,0.0053368,-0.020645,-0.01686,-0.0315,0.025895,0.016888,0.024843,0.029461,0.01845,0.0093148,0.023822,0.0041168,-0.0092286,-0.0098388,0.018163,0.010441,0.01987,0.010286,0.0045541,-0.01371,0.010959,0.013164,0.012219,0.0078574,0.0048221
-0.024917,0.0088354,0.0075711,-0.0867,0.0023692,0.010598,-0.040816,-0.040198,-0.033629,0.011529,0.017634,0.013224,0.022373,0.021959,0.0025055,0.018681,-0.018051,-0.025897,0.025172,-0.032329,-0.019081,-0.0018515,0.024151,0.021656,-0.023077,0.022145,0.031187,0.03607,0.0261,0.042018,-0.066454,-0.0079111,-0.017495,0.016023,0.028962,0.034114,0.012187,-0.046223,0.0037624,0.0033637,0.023391,-0.013614,-0.0061617,-0.0022073,0.0094796,0.0033905,0.010219,-0.019642,0.011873,-0.019406,0.006544,-0.040725
-0.011581,-0.0066135,-0.0038801,0.012061,0.018042,-0.026485,-0.011117,-0.008394,0.01131,0.01421,0.007524,-0.0044704,0.018475,0.033831,0.02461,-0.019398,-0.030212,0.010181,0.004178,-0.0040332,-0.015024,0.0058269,0.026729,0.032335,-0.027488,-0.0033867,0.0012398,0.00018809,0.02415,0.018986,-0.043803,-0.031739,0.024151,-0.069937,-0.014199,0.023834,-0.0064307,0.0032105,0.010362,0.016239,-0.019515,0.011926,0.0030822,0.007689,0.011168,0.014231,-0.03169,-0.0045709,-0.015615,-0.023374,-0.035736,-0.02778
-0.019472,-0.024494,0.0061658,0.0069679,-0.00012427,0.012293,0.010457,0.010459,-0.0066188,0.023353,-0.047486,0.0049049,0.026845,-0.028626,0.017266,0.026828,-0.0023142,0.012997,0.018972,-0.0033053,0.024564,-0.028303,-0.041919,-0.0026708,0.018528,0.039535,-0.0070818,-0.051161,0.0067516,0.03035,0.023491,0.027199,0.030049,0.037968,0.037142,-0.019672,0.031406,0.034052,0.017518,0.017807,-0.002694,-0.068486,0.016693,0.012014,-0.033803,-0.032223,0.0044121,0.0077139,-0.015244,-0.014022,0.0080846,-0.016338
-0.0025544,0.0081745,-0.046704,0.0078559,-0.037983,-0.0112,0.0063431,-0.017209,-0.013164,-0.012402,0.016845,-0.032349,0.023949,0.0053646,0.023511,-0.0032003,0.023988,0.030585,0.030402,-0.03338,0.0050721,-0.016925,0.0026857,-0.084825,0.015516,0.006536,0.028823,-0.0076098,0.036006,0.0074158,-0.10107,0.012104,-0.016756,0.018582,0.028905,-0.0058925,0.025658,-0.071956,0.0013089,-0.041843,0.010856,0.015708,0.023018,-0.023175,0.015084,0.0060135,-0.00081107,0.008699,-0.0053934,-0.017665,-0.01011,-0.019581
